timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
08:33:49.770,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.0,-31.0,1.0,,
08:33:50.842,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.6,-29.4,0.5,,
08:33:51.905,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,287.3,-32.7,1.0,,
08:33:52.910,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.4,-29.6,1.0,,
08:33:53.961,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,287.9,-32.1,1.0,,
08:33:54.967,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,287.8,-32.2,1.0,,
08:33:55.976,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.9,-29.1,0.5,,
08:33:56.981,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,291.5,-28.5,0.5,,
08:33:57.990,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.9,-29.1,0.5,,
08:33:58.997,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.7,-29.3,0.5,,
08:34:00.045,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.8,-29.2,0.5,,
08:34:01.048,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.6,-29.4,0.5,,
08:34:02.072,13.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.8,-29.2,0.5,,
08:34:03.140,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,290.8,-29.2,0.5,,
08:34:04.175,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.4,-29.6,1.0,,
08:34:05.231,14.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,309.7,-10.3,1.0,,
08:34:06.237,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,311.4,-8.6,1.0,,
08:34:07.299,14.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,313.3,-6.7,1.0,,
08:34:08.352,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,311.9,-8.1,1.0,,
08:34:09.382,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,313.2,-6.8,1.0,,
08:34:10.423,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,319.6,-0.4,1.0,,
08:34:11.489,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,322.1,2.1,1.0,,
08:34:12.551,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,314.9,-5.1,1.0,,
08:34:13.567,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,306.6,-13.4,0.5,,
08:34:14.597,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,305.1,-14.9,1.0,,
08:34:15.660,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,318.5,-1.5,1.0,,
08:34:16.678,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,317.7,-2.3,1.0,,
08:34:17.686,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,322.1,2.1,1.0,,
08:34:18.752,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,301.5,-18.5,1.0,,
08:34:19.801,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,318.4,-1.6,1.0,,
08:34:20.828,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,326.0,6.0,1.0,,
08:34:21.888,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,329.1,9.1,1.0,,
08:34:22.944,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,332.7,12.7,1.0,,
08:34:23.964,14.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,298.6,-21.4,1.0,,
08:34:25.018,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,303.0,-17.0,0.5,,
08:34:26.038,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,304.6,-15.4,0.5,,
08:34:27.111,14.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,311.4,-8.6,0.5,,
08:34:28.145,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,302.7,-17.3,0.5,,
08:34:29.200,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,325.3,5.3,1.0,,
08:34:30.268,14.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,322.7,2.7,1.0,,
08:34:31.298,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,288.7,-31.3,1.0,,
08:34:32.304,15.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.6,-30.4,1.0,,
08:34:33.352,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.9,-30.1,1.0,,
08:34:34.376,14.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.1,-30.9,1.0,,
08:34:35.416,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.0,-30.0,1.0,,
08:34:36.477,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.3,-30.7,1.0,,
08:34:37.545,12.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.3,-29.7,1.0,,
08:34:38.552,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.2,-29.8,1.0,,
08:34:39.585,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.2,-29.8,1.0,,
08:34:40.652,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.5,-29.5,1.0,,
08:34:41.654,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.8,-30.2,1.0,,
08:34:42.712,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.4,-30.6,1.0,,
08:34:43.765,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.0,-31.0,1.0,,
08:34:44.806,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,288.6,-31.4,1.0,,
08:34:45.855,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.1,-30.9,1.0,,
08:34:46.912,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,306.7,-13.3,1.0,,
08:34:47.965,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,293.7,-26.3,1.0,,
08:34:49.017,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,288.0,-32.0,1.0,,
08:34:50.056,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,287.1,-32.9,1.0,,
08:34:51.109,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,287.4,-32.6,1.0,,
08:34:52.175,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,292.7,-27.3,1.0,,
08:34:53.186,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,394.5,74.5,1.0,,
08:34:54.205,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,418.0,98.0,1.0,,
08:34:55.281,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,418.5,98.5,1.0,,
08:34:56.294,12.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,412.2,92.2,1.0,,
08:34:57.314,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,420.4,100.4,1.0,,
08:34:58.346,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,420.9,100.9,1.0,,
08:34:59.368,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,268.9,-51.1,1.0,,
08:35:00.368,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,262.4,-57.6,1.0,,
08:35:01.427,14.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,263.0,-57.0,1.0,,
08:35:02.466,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,250.6,-69.4,1.0,,
08:35:03.474,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,240.2,-79.8,1.0,,
08:35:04.483,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,228.8,-91.2,1.0,,
08:35:05.546,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,247.8,-72.2,1.0,,
08:35:06.550,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,261.8,-58.2,1.0,,
08:35:07.565,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,287.5,-32.5,1.0,,
08:35:08.617,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,286.0,-34.0,1.0,,
08:35:09.677,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,282.7,-37.3,1.0,,
08:35:10.709,13.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,401.0,81.0,0.5,,
08:35:11.751,14.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,292.3,-27.7,1.0,,
08:35:12.793,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.4,-29.6,1.0,,
08:35:13.845,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,300.9,-19.1,1.0,,
08:35:14.856,13.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,313.4,-6.6,1.0,,
08:35:15.876,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,313.8,-6.2,1.0,,
08:35:16.894,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,419.2,99.2,1.0,,
08:35:17.969,12.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,297.2,-22.8,1.0,,
08:35:19.000,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,295.1,-24.9,1.0,,
08:35:20.003,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,293.0,-27.0,1.0,,
08:35:21.024,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,296.5,-23.5,1.0,,
08:35:22.050,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,297.1,-22.9,1.0,,
08:35:23.062,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,297.1,-22.9,1.0,,
08:35:24.105,13.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,284.2,-35.8,1.0,,
08:35:25.131,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,287.0,-33.0,1.0,,
08:35:26.136,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.4,-30.6,1.0,,
08:35:27.137,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.6,-29.4,1.0,,
08:35:28.143,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,293.1,-26.9,1.0,,
08:35:29.145,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.1,-29.9,1.0,,
08:35:30.152,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,288.6,-31.4,0.5,,
08:35:31.167,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,306.7,-13.3,0.5,,
08:35:32.194,12.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,306.4,-13.6,0.5,,
08:35:33.219,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,299.5,-20.5,1.0,,
08:35:34.239,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,322.7,2.7,1.0,,
08:35:35.274,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,305.7,-14.3,0.5,,
08:35:36.292,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,309.5,-10.5,1.0,,
08:35:37.319,13.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,255.0,-65.0,1.0,,
08:35:38.354,13.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,256.5,-63.5,1.0,,
08:35:39.422,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,274.5,-45.5,1.0,,
08:35:40.448,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,308.1,-11.9,0.5,,
08:35:41.453,14.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,299.8,-20.2,1.0,,
08:35:42.498,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,259.2,-60.8,1.0,,
08:35:43.510,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,257.8,-62.2,1.0,,
08:35:44.548,12.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,290.8,-29.2,1.0,,
08:35:45.556,14.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,288.2,-31.8,1.0,,
08:35:46.560,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,287.1,-32.9,1.0,,
08:35:47.560,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,286.5,-33.5,1.0,,
08:35:48.584,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,321.7,1.7,0.5,,
08:35:49.614,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,382.8,62.8,0.5,,
08:35:50.620,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,321.5,1.5,0.5,,
08:35:51.644,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,315.7,-4.3,0.5,,
08:35:52.699,13.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,314.7,-5.3,0.5,,
08:35:53.743,12.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,314.1,-5.9,0.5,,
08:35:54.784,13.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,313.9,-6.1,0.5,,
08:35:55.833,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,313.7,-6.3,0.5,,
08:35:56.873,13.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,313.6,-6.4,0.5,,
08:35:57.917,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,341.5,21.5,0.5,,
08:35:58.954,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,354.6,34.6,0.5,,
08:35:59.962,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,359.5,39.5,1.0,,
08:36:00.996,13.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,360.4,40.4,1.0,,
08:36:02.007,13.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,356.0,36.0,0.5,,
08:36:03.066,14.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,353.8,33.8,1.0,,
08:36:04.137,13.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,353.1,33.1,0.5,,
08:36:05.159,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,366.9,46.9,1.0,,
08:36:06.225,14.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,286.0,-34.0,1.0,,
08:36:07.289,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,302.7,-17.3,1.0,,
08:36:08.354,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,283.8,-36.2,1.0,,
08:36:09.361,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,245.5,-74.5,1.0,,
08:36:10.368,13.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,361.7,41.7,0.5,,
08:36:11.377,14.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,297.3,-22.7,1.0,,
08:36:12.434,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,293.7,-26.3,1.0,,
08:36:13.490,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,294.2,-25.8,1.0,,
08:36:14.554,14.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,289.2,-30.8,1.0,,
08:36:15.615,14.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,335.1,15.1,1.0,,
08:36:16.624,13.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,CENTER_DUAL,263.0,-57.0,1.0,,
