timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
17:35:07.013,8.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.1,48.1,0.5,,car
17:35:08.124,7.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.9,47.9,0.5,,car
17:35:09.121,8.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.9,47.9,0.5,,"car, car"
17:35:10.194,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.3,49.3,0.5,,car
17:35:11.231,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.9,48.9,0.5,,car
17:35:12.236,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.1,48.1,0.5,,car
17:35:13.277,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.6,47.6,0.5,,car
17:35:14.391,7.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.6,47.6,0.5,,car
17:35:15.454,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,375.1,55.1,0.5,,car
17:35:16.475,7.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.0,49.0,0.5,,car
17:35:17.503,5.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,362.4,42.4,0.5,,
17:35:18.553,6.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,363.1,43.1,0.5,,
17:35:19.566,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,372.0,52.0,0.5,,
17:35:20.658,8.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.0,49.0,0.5,,car
17:35:21.717,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.8,50.8,0.5,,
17:35:22.805,7.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.3,58.3,0.5,,"car, car"
17:35:23.868,8.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.2,60.2,0.5,,
17:35:24.965,8.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,376.8,56.8,0.5,,
17:35:26.029,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.6,57.6,0.5,,
17:35:27.020,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.6,61.6,0.5,,
17:35:28.126,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.0,60.0,0.5,,
17:35:29.180,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.5,60.5,0.5,,
17:35:30.198,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.1,60.1,0.5,,
17:35:31.242,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,379.5,59.5,0.5,,car
17:35:32.341,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,372.7,52.7,0.5,,
17:35:33.412,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,371.5,51.5,0.5,,
17:35:34.466,4.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.5,58.5,0.5,,car
17:35:35.547,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.0,50.0,0.5,,
17:35:36.571,8.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.7,48.7,0.5,,
17:35:37.658,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.2,58.2,0.5,,car
17:35:38.671,8.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,372.1,52.1,0.5,,
17:35:39.763,7.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.2,49.2,0.5,,
17:35:40.787,6.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.3,48.3,0.5,,car
17:35:41.832,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.7,47.7,0.5,,
17:35:42.868,7.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,373.4,53.4,0.5,,
17:35:43.867,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,376.1,56.1,0.5,,car
17:35:44.970,7.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,375.7,55.7,0.5,,
17:35:46.058,5.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.8,57.8,0.5,,car
17:35:47.144,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.8,57.8,0.5,,
17:35:48.135,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,371.9,51.9,0.5,,car
17:35:49.159,8.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.7,50.7,0.5,,
17:35:50.250,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.0,61.0,0.5,,car
17:35:51.362,7.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.7,60.7,0.5,,
17:35:52.412,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.5,61.5,0.5,,car
17:35:53.482,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.2,60.2,0.5,,
17:35:54.541,6.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.8,60.8,0.5,,
17:35:55.594,8.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.1,61.1,0.5,,
17:35:56.682,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.3,61.3,0.5,,"car, car"
17:35:57.719,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.4,61.4,0.5,,car
17:35:58.793,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,376.3,56.3,0.5,,car
17:35:59.898,8.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.8,49.8,0.5,,car
17:36:00.997,7.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,355.5,35.5,0.5,,
17:36:02.032,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,354.0,34.0,0.5,,car
17:36:03.059,6.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,353.0,33.0,0.5,,car
17:36:04.060,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,359.9,39.9,0.5,,car
17:36:05.053,7.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,365.1,45.1,0.5,,car
17:36:06.129,7.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,372.2,52.2,0.5,,"car, car"
17:36:07.139,7.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.1,57.1,0.5,,car
17:36:08.158,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.2,57.2,0.5,,"car, car"
17:36:09.157,7.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.9,57.9,0.5,,car
17:36:10.203,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.8,57.8,0.5,,"car, car"
17:36:11.239,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.4,58.4,0.5,,car
17:36:12.245,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,371.0,51.0,0.5,,car
17:36:13.262,8.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.4,49.4,0.5,,car
17:36:14.276,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.0,48.0,0.5,,"car, car"
17:36:15.364,7.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.4,47.4,0.5,,"car, car"
17:36:16.373,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.2,47.2,0.5,,"car, car"
17:36:17.554,5.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.7,49.7,0.5,,car
17:36:18.564,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.6,57.6,0.5,,"car, car"
17:36:19.632,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.8,50.8,0.5,,car
17:36:20.630,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.9,49.9,0.5,,car
17:36:21.663,10.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.9,49.9,0.5,,car
17:36:22.753,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.8,49.8,0.5,,car
17:36:23.755,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.3,49.3,0.5,,"car, car"
17:36:24.759,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.6,48.6,0.5,,car
17:36:25.895,4.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.5,58.5,0.5,,"car, car"
17:36:26.913,8.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.1,50.1,0.5,,car
17:36:27.936,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.7,49.7,0.5,,car
17:36:28.983,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.9,49.9,0.5,,car
17:36:30.038,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,362.0,42.0,0.5,,car
17:36:31.087,10.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,359.7,39.7,0.5,,car
17:36:32.120,8.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,359.5,39.5,0.5,,car
17:36:33.221,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,364.5,44.5,0.5,,car
17:36:34.296,7.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.0,57.0,0.5,,"car, car"
17:36:35.387,7.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.8,61.8,0.5,,"car, car"
17:36:36.413,8.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.1,58.1,0.5,,car
17:36:37.435,6.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.9,49.9,0.5,,"car, car"
17:36:38.518,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.0,50.0,0.5,,car
17:36:39.586,7.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.7,49.7,0.5,,car
17:36:40.670,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,366.5,46.5,0.5,,"car, car"
17:36:41.721,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,359.8,39.8,0.5,,car
17:36:42.784,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,360.0,40.0,0.5,,car
17:36:43.797,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,381.8,61.8,0.5,,car
17:36:44.791,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.7,50.7,0.5,,"car, car"
17:36:45.789,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.5,57.5,0.5,,car
17:36:46.807,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,372.5,52.5,0.5,,car
17:36:47.832,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.7,49.7,0.5,,"car, car"
17:36:48.892,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,363.6,43.6,0.5,,car
17:36:49.941,8.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,363.4,43.4,0.5,,car
17:36:51.032,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,366.3,46.3,0.5,,"car, car"
17:36:52.073,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,366.7,46.7,0.5,,car
17:36:53.160,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.8,47.8,0.5,,car
17:36:54.179,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,375.1,55.1,0.5,,car
17:36:55.261,8.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.5,50.5,0.5,,"car, car"
17:36:56.322,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,357.9,37.9,0.5,,car
17:36:57.391,9.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,357.5,37.5,0.5,,car
17:36:58.427,10.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,356.6,36.6,0.5,,car
17:36:59.500,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,362.6,42.6,0.5,,car
17:37:00.563,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,364.0,44.0,0.5,,car
17:37:01.631,7.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.2,47.2,0.5,,car
17:37:02.654,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.4,47.4,0.5,,"car, car"
17:37:03.759,8.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,373.5,53.5,0.5,,car
17:37:04.798,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,364.2,44.2,0.5,,car
17:37:05.827,7.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,374.2,54.2,0.5,,"car, car"
17:37:06.914,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.7,49.7,0.5,,car
17:37:07.942,7.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,357.7,37.7,0.5,,car
17:37:09.022,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,356.5,36.5,0.5,,car
17:37:10.072,8.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,372.5,52.5,0.5,,"car, car"
17:37:11.173,8.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.3,50.3,0.5,,car
17:37:12.230,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,359.7,39.7,0.5,,car
17:37:13.393,5.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,366.4,46.4,0.5,,car
17:37:14.396,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,371.0,51.0,0.5,,car
17:37:15.473,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.6,49.6,0.5,,car
17:37:16.547,8.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.7,48.7,0.5,,"car, car"
17:37:17.561,9.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,364.6,44.6,0.5,,car
17:37:18.632,7.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,363.6,43.6,0.5,,car
17:37:19.631,8.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.4,57.4,0.5,,car
17:37:20.736,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.9,50.9,0.5,,car
17:37:21.932,4.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,374.1,54.1,0.5,,car
17:37:22.959,8.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,374.2,54.2,0.5,,"car, car, car"
17:37:23.977,7.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.4,58.4,0.5,,car
17:37:25.019,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,371.7,51.7,0.5,,car
17:37:26.070,7.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.4,58.4,0.5,,car
17:37:27.098,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,371.9,51.9,0.5,,
17:37:28.103,7.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.3,57.3,0.5,,
17:37:29.098,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,375.6,55.6,0.5,,
17:37:30.175,7.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.7,49.7,0.5,,
17:37:31.260,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,376.5,56.5,0.5,,car
17:37:32.330,8.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,373.7,53.7,0.5,,
17:37:33.428,8.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,374.2,54.2,0.5,,car
17:37:34.517,7.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.4,58.4,0.5,,car
17:37:35.547,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.7,50.7,0.5,,
17:37:36.591,8.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,378.4,58.4,0.5,,
17:37:37.587,8.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,376.7,56.7,0.5,,
17:37:38.607,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.2,50.2,0.5,,
17:37:39.632,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,375.0,55.0,0.5,,car
17:37:40.721,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.0,57.0,0.5,,car
17:37:41.773,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.4,50.4,0.5,,
17:37:42.810,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,376.9,56.9,0.5,,"car, car"
17:37:43.897,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,373.3,53.3,0.5,,
17:37:44.941,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.6,50.6,0.5,,
17:37:46.036,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.2,49.2,0.5,,
17:37:47.226,5.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.8,48.8,0.5,,
17:37:48.257,6.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.1,57.1,0.5,,car
17:37:49.270,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,372.3,52.3,0.5,,
17:37:50.310,7.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.5,49.5,0.5,,
17:37:51.439,7.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.1,57.1,0.5,,"car, car"
17:37:52.489,7.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.5,57.5,0.5,,"pedestrian, car"
17:37:53.505,9.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,377.8,57.8,0.5,,pedestrian
17:37:54.568,8.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,375.5,55.5,0.5,,
17:37:55.692,5.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,376.2,56.2,0.5,,"car, pedestrian"
17:37:56.769,9.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.3,60.3,0.5,,"car, car, pedestrian"
17:37:57.777,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.5,60.5,0.5,,"pedestrian, car"
17:37:58.800,9.2,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,379.3,59.3,0.5,,car
17:37:59.838,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,379.7,59.7,0.5,,
17:38:00.928,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.2,60.2,0.5,,
17:38:01.929,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,380.2,60.2,0.5,,car
17:38:03.030,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,379.6,59.6,0.5,,"car, car"
17:38:04.022,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,370.2,50.2,0.5,,car
17:38:05.077,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.1,49.1,0.5,,
17:38:06.134,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.1,48.1,0.5,,
17:38:07.135,9.4,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.6,47.6,0.5,,
17:38:08.214,10.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.4,47.4,0.5,,
17:38:09.272,9.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,374.1,54.1,0.5,,car
17:38:10.328,7.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,375.8,55.8,0.5,,"car, car"
17:38:11.360,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,371.9,51.9,0.5,,car
17:38:12.539,4.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.9,48.9,0.5,,car
17:38:13.565,7.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.0,48.0,0.5,,
17:38:14.577,7.0,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.5,47.5,0.5,,
17:38:15.653,8.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.7,48.7,0.5,,
17:38:16.752,6.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.5,49.5,0.5,,car
17:38:17.742,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.5,49.5,0.5,,
17:38:18.753,8.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,369.5,49.5,0.5,,
17:38:19.765,9.1,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.9,48.9,0.5,,
17:38:20.770,6.8,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,368.1,48.1,0.5,,
17:38:21.800,9.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.7,47.7,0.5,,car
17:38:22.842,6.9,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,367.3,47.3,0.5,,
17:38:23.930,9.5,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,375.0,55.0,0.5,,car
17:38:25.008,7.3,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,376.2,56.2,0.5,,"car, car"
17:38:26.088,8.7,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,372.8,52.8,0.5,,car
17:38:27.123,8.6,MANUAL,0,0,0.0,0.0,0.0,0.5,0.5,RIGHT_LANE_ONLY,371.7,51.7,0.5,,car
